Photon #,Steps,Kill Event,Starting Global x-Position,Starting Global y-Position,Starting Global z-Position,Ending Calorimeter x-Position (mm),Ending Calorimeter y-Position (mm),Energy (GeV),Steps Inside Matter,Distance Inside Matter (cm),dt,Kill Timestamp,x Calorimeter Angle,y Calorimeter Angle,Total Calorimeter Angle
0,8468,Heading Out,6.37820971344,3.03052397569,-0.00640279902501,0.0,0.0,0.20489837499,23,0.0068952265339999996,1e-12,1.1427e-08,0,0,0
0,7190,Heading Out,-4.94574665992,5.04038225339,0.0156018448765,0.0,0.0,0.944229255081,7,0.002098547206,1e-12,1.2818e-08,0,0,0
1,7194,Heading Out,-4.94464109064,5.04139447972,0.0156003669738,0.0,0.0,0.173140708933,2,0.000599584916,1e-12,1.2827e-08,0,0,0
0,7083,Heading Out,-2.2863171757,6.68155591723,0.00701889736701,0.0,0.0,0.296109570919,101,0.030279038258,1e-12,2.3032e-08,0,0,0
1,7092,Heading Out,-2.27743447431,6.68428864372,0.00700569132226,0.0,0.0,0.0483186428599,66,0.019786302228,1e-12,2.3072e-08,0,0,0
0,7095,Heading Out,-6.2016930631,-3.37768811968,0.00524947929699,0.0,0.0,0.0846619940935,94,0.028180491052,1e-12,1.905e-08,0,0,0
0,3933,Calorimeter Contact,7.00178777518,-0.65652556531,0.0198792787421,-0.0620871537084,0.0194624422642,0.787383846075,5,0.0014989622899999999,1e-12,8.582e-09,1.48192830907,1.57044280146,1.53138639526
0,7972,Heading Out,6.18900074008,3.40100278441,0.0114970801816,0.0,0.0,0.0739785578365,48,0.014390037984,1e-12,1.133e-08,0,0,0
0,7454,Heading Out,6.6196475181,2.45923555623,0.00311133272819,0.0,0.0,0.19288402188,58,0.017387962564,1e-12,1.2166e-08,0,0,0
0,1191,Pair-Production in Short Quad,-4.68847903588,-5.28075063783,-0.0195590407781,0.0,0.0,0.090038438162,91,0.027281113678,1e-12,2.1597e-08,0,0,0
1,6685,Heading Out,-4.48608731656,-5.45366315611,-0.0196095201946,0.0,0.0,0.20473496501,155,0.04646783099,1e-12,2.6203e-08,0,0,0
2,6693,Heading Out,-4.48883056589,-5.45133578516,-0.0196088525513,0.0,0.0,0.0738779759959,134,0.040172189372,1e-12,2.6223e-08,0,0,0
0,8396,Heading Out,5.66925030372,4.18882019558,0.00344817802984,0.0,0.0,0.889602352515,133,0.039872396914,1e-12,1.6959e-08,0,0,0
0,6842,Heading Out,1.40801542358,-6.91995177422,0.0163639050122,0.0,0.0,0.0508828539052,40,0.011991698319999999,1e-12,1.662e-08,0,0,0
1,930,Pair-Production in Long Quad,1.74983489653,-6.84139706918,0.0168013689834,0.0,0.0,1.21748709976,72,0.021585056975999998,1e-12,9.538e-09,0,0,0
2,6809,Heading Out,1.7460408124,-6.84228805852,0.0167965183375,0.0,0.0,0.0481767090666,89,0.026681528762,1e-12,1.543e-08,0,0,0
0,1101,Calorimeter Contact,6.87083366852,-1.49951044169,-0.0151783348914,-0.101554498824,-0.0153702543936,0.564396472004,13,0.003897301954,1e-12,8.446e-09,1.53873046092,1.57021487875,1.58824600729
1,1097,Calorimeter Contact,6.87050293517,-1.50066310085,-0.0151790321466,-0.101468196893,-0.0153702543936,0.776178702639,9,0.0026981321219999997,1e-12,8.446e-09,1.53899221773,1.57021487875,1.58850790673
0,7811,Heading Out,6.48680603486,2.79052203897,0.0198576491529,0.0,0.0,0.10236634598,32,0.009593358656,1e-12,1.0249e-08,0,0,0
0,8673,Heading Out,-5.6029140787,4.29830780742,-0.0211777863159,0.0,0.0,0.38810524778,29,0.008693981282,1e-12,1.3437e-08,0,0,0
0,8237,Heading Out,4.92598232678,-5.05975532848,0.00793327074263,0.0,0.0,1.41667734418,28,0.008394188824,1e-12,1.0645e-08,0,0,0
1,8244,Heading Out,4.92575303914,-5.05994846536,0.00793413345694,0.0,0.0,0.0479310174476,27,0.008094396366,1e-12,1.0653e-08,0,0,0
0,6387,Heading Out,-5.67000566432,-4.19162249053,0.0010839967538,0.0,0.0,0.0439000191529,39,0.011691905862,1e-12,9.3271e-08,0,0,0
1,6394,Heading Out,-6.06460842731,-3.60041722918,0.00189155513727,0.0,0.0,0.202485435917,39,0.011691905862,1e-12,9.565e-08,0,0,0
0,8012,Heading Out,2.14307509149,-6.72870394619,0.00246219877817,0.0,0.0,0.0905552611349,20,0.0059958491599999995,1e-12,1.421e-08,0,0,0
1,8014,Heading Out,2.14191148887,-6.72899383205,0.00246402722922,0.0,0.0,0.63571891308,16,0.004796679328,1e-12,1.4216e-08,0,0,0
2,8023,Heading Out,2.13958404502,-6.72957264486,0.00246768413126,0.0,0.0,0.76250900187,9,0.0026981321219999997,1e-12,1.4233e-08,0,0,0
0,3158,Calorimeter Contact,0.889594614288,6.97728898967,-0.000436243236431,-0.0397502769518,0.00245357877313,0.219816601113,33,0.009893151114,1e-12,8.195e-09,1.53452506519,1.57384868282,1.58374591393
1,3155,Calorimeter Contact,0.890460142312,6.97704458575,-0.000433497997178,-0.0395122420163,0.00245357877298,0.644578745852,30,0.00899377374,1e-12,8.195e-09,1.53477673742,1.57384868245,1.58399456676
2,3140,Calorimeter Contact,0.894786275927,6.97581724841,-0.000419771802331,-0.0374859239091,0.00245357877083,0.0490466567838,15,0.00449688687,1e-12,8.195e-09,1.536925642,1.57384867894,1.5861149097
0,7568,Heading Out,2.0424938299,-6.75975266186,0.0144262758484,0.0,0.0,0.707682155489,40,0.011991698319999999,1e-12,1.1654e-08,0,0,0
0,7797,Heading Out,2.84891845915,-6.46155745628,-0.00454284367689,0.0,0.0,0.203530777615,43,0.012891075694,1e-12,1.3701e-08,0,0,0
0,6739,Heading Out,5.41246690647,-4.53614945286,-0.0114895932561,0.0,0.0,1.78851017467,218,0.065354755844,1e-12,2.1141e-08,0,0,0
1,6751,Heading Out,5.41109099139,-4.53773398903,-0.0114910820684,0.0,0.0,0.168612673044,199,0.059658699142,1e-12,2.116e-08,0,0,0
0,2746,Pair-Production in Short Quad,-4.27419250175,-5.6213468281,-0.000211216182214,0.0,0.0,0.268961366245,74,0.022184641892,1e-12,8.333e-09,0,0,0
0,3154,Calorimeter Contact,-5.60051882812,4.26474111242,0.00169371310736,-0.0993284339373,0.00249475035864,0.726892379098,11,0.0032977170379999998,1e-12,7.434e-09,1.47793371056,1.57164349483,1.52738201537
0,8357,Heading Out,-6.13487081899,-3.49741628035,-0.00899171532313,0.0,0.0,0.241633096122,33,0.009893151114,1e-12,1.334e-08,0,0,0
0,65,Calorimeter Top Contact,6.68077196819,-2.19624604378,0.00925172817308,0.0,0.0,0.0414895629873,5,0.0014989622899999999,1e-12,4.804e-09,0,0,0
0,8173,Heading Out,4.70296161037,5.26800171126,0.00198291133654,0.0,0.0,0.384170239818,56,0.016788377648,1e-12,1.2442e-08,0,0,0
0,7071,Heading Out,-3.76060173612,5.97715394724,0.00907734551436,0.0,0.0,1.85156936457,85,0.02548235893,1e-12,1.6379e-08,0,0,0
0,6743,Heading Out,4.73936084179,5.19600248137,-0.0044230850476,0.0,0.0,0.0630704420382,41,0.012291490778,1e-12,1.2678e-08,0,0,0
0,7532,Heading Out,4.82636445991,5.15494714967,0.0215719769395,0.0,0.0,0.232965739775,48,0.014390037984,1e-12,1.098e-08,0,0,0
1,7540,Heading Out,4.82866218791,5.15258169598,0.0215685962983,0.0,0.0,0.0514506686108,36,0.010792528487999999,1e-12,1.0999e-08,0,0,0
0,8626,Heading Out,3.89381492814,-5.89128304484,0.00380840477284,0.0,0.0,0.0873143882037,45,0.01349066061,1e-12,1.2408e-08,0,0,0
0,8327,Heading Out,-5.71898733824,-4.14299323099,-0.012596300209,0.0,0.0,0.882443176942,43,0.012891075694,1e-12,1.2614e-08,0,0,0
1,8356,Heading Out,-5.72118575913,-4.1394179667,-0.0126014265634,0.0,0.0,0.0542564524716,28,0.008394188824,1e-12,1.2657e-08,0,0,0
0,8358,Heading Out,-5.18429409648,-4.7947026041,-0.00208397070475,0.0,0.0,0.868548076283,63,0.018886924854,1e-12,1.2678e-08,0,0,0
0,89,Calorimeter Top Contact,6.88407130323,1.43639616684,0.0089111347455,0.0,0.0,0.239638767945,1,0.000299792458,1e-12,7.143e-09,0,0,0
0,7604,Heading Out,-4.27689344653,-5.61784558474,0.000449369106748,0.0,0.0,0.750310481953,72,0.021585056975999998,1e-12,1.225e-08,0,0,0
1,7610,Heading Out,-4.27826905655,-5.61668661313,0.000449803585769,0.0,0.0,1.49986953818,66,0.019786302228,1e-12,1.2262e-08,0,0,0
0,1599,Pair-Production in Short Quad,-5.19343856841,4.78504519368,0.0180393443865,0.0,0.0,0.175646047063,67,0.020086094686,1e-12,1.022e-08,0,0,0
1,7171,Heading Out,-5.1917546791,4.78675298401,0.0180380061811,0.0,0.0,0.0453565445797,67,0.020086094686,1e-12,1.58e-08,0,0,0
2,7176,Heading Out,-5.18838485494,4.79016654645,0.0180353297702,0.0,0.0,0.531512113905,49,0.014689830442,1e-12,1.5821e-08,0,0,0
0,8052,Heading Out,-5.74724748276,4.05276668309,-0.00517311695436,0.0,0.0,1.82355505058,27,0.008094396366,1e-12,1.7017e-08,0,0,0
0,7888,Heading Out,-6.11962816519,-3.52428520021,0.0119052787862,0.0,0.0,0.0611147980719,50,0.0149896229,1e-12,1.3022e-08,0,0,0
0,1782,Pair-Production in Short Quad,-5.15442975101,4.82729307699,-0.0224347524769,0.0,0.0,0.688507508099,69,0.020685679602,1e-12,6.8e-09,0,0,0
0,7762,Heading Out,5.97445083478,3.76492477156,-0.004625420744,0.0,0.0,0.690918021922,46,0.013790453067999999,1e-12,1.0611e-08,0,0,0
0,8560,Heading Out,-6.59113970096,-2.53545791431,-0.00197279882333,0.0,0.0,0.439569865808,80,0.023983396639999998,1e-12,1.3686e-08,0,0,0
0,8828,Heading Out,-2.09487587235,6.74370581432,-0.0032292045492,0.0,0.0,0.507458885136,94,0.028180491052,1e-12,1.2113e-08,0,0,0
0,8730,Heading Out,5.1416667446,-4.84096573161,0.0232079691327,0.0,0.0,0.0671729732752,37,0.011092320946,1e-12,1.4793e-08,0,0,0
0,2642,Calorimeter Contact,-5.66882314611,-4.18691404263,0.00138400081261,-0.10840228062,0.000954440720786,0.0724527880999,7,0.002098547206,1e-12,7.657e-09,1.49215480095,1.57025398853,1.54162353226
0,324,Calorimeter Contact,-7.03181581603,-0.096631409095,0.0117442845756,-0.10781960404,0.0116201906263,0.28466732106,7,0.002098547206,1e-12,8.398e-09,1.58811646212,1.5695187772,1.50397418183
0,8412,Heading Out,-5.31145881211,-4.65375156837,-0.0064072429655,0.0,0.0,0.658669017554,33,0.009893151114,1e-12,1.3465e-08,0,0,0
0,2659,Calorimeter Contact,-6.45039166777,2.80400675496,0.00236445079885,-0.0776913593573,0.00286956511964,0.366608804885,38,0.011392113403999999,1e-12,8.194e-09,1.51252088232,1.5714299785,1.56201132816
0,8954,Heading Out,6.43033193448,2.91912412291,0.0188367792611,0.0,0.0,0.789945742671,32,0.009593358656,1e-12,1.2374e-08,0,0,0
0,8675,Heading Out,5.59722308966,-4.30574565288,-0.0117154287525,0.0,0.0,1.33732674007,28,0.008394188824,1e-12,1.3242e-08,0,0,0
0,7214,Heading Out,-6.64407901525,-2.3932528964,-0.0113681086695,0.0,0.0,0.263128380163,94,0.028180491052,1e-12,1.4682e-08,0,0,0
0,8936,Heading Out,5.27054642071,4.69538187067,-0.00323267003064,0.0,0.0,0.218632623158,21,0.0062956416179999995,1e-12,1.3738e-08,0,0,0
0,8134,Heading Out,-4.23134357457,-5.65352191666,0.0087239232432,0.0,0.0,0.0772290398783,30,0.00899377374,1e-12,1.1374e-08,0,0,0
0,8815,Heading Out,-6.39872188302,-2.94572567252,0.00146553992895,0.0,0.0,0.135982640375,23,0.0068952265339999996,1e-12,1.4087e-08,0,0,0
0,7995,Heading Out,-6.80598682928,-1.88296561738,0.0152187214328,0.0,0.0,0.129383528803,8,0.002398339664,1e-12,1.1e-08,0,0,0
1,7998,Heading Out,-6.80617109246,-1.88208531818,0.0152188143533,0.0,0.0,1.03335342845,5,0.0014989622899999999,1e-12,1.1006e-08,0,0,0
0,9244,Heading Out,-6.85062898036,-1.71336922791,-3.96202138471e-06,0.0,0.0,0.566067034791,29,0.008693981282,1e-12,1.3385e-08,0,0,0
0,239,Calorimeter Contact,3.57852698131,-6.05539116167,-0.0101384192549,-0.112379986376,-0.0102325945615,0.113236324203,2,0.000599584916,1e-12,1.1919e-08,1.57013192215,1.56948323165,1.59169610166
0,7385,Heading Out,2.09523111236,-6.7435432841,-0.00536073968766,0.0,0.0,0.457381516148,43,0.012891075694,1e-12,1.4334e-08,0,0,0
0,1352,Calorimeter Contact,-2.21534767364,6.70521368832,0.00285453743239,-0.109062289399,0.00259935308249,0.040094095215,22,0.0065954340759999995,1e-12,5.117e-09,1.57934576306,1.57016674629,1.51277904906
0,7417,Heading Out,-3.60462034158,6.0723861425,0.0117410783226,0.0,0.0,0.102897128785,52,0.015589207816,1e-12,2.1181e-08,0,0,0
0,8927,Heading Out,6.74469705064,2.09155999772,0.0119521430441,0.0,0.0,0.0424902884009,1,0.000299792458,1e-12,1.3728e-08,0,0,0
0,7326,Heading Out,-4.22887899653,-5.6555486629,-0.0157404398691,0.0,0.0,0.0948238159077,65,0.01948650977,1e-12,1.556e-08,0,0,0
1,7328,Heading Out,-4.23004288403,-5.65460407135,-0.0157397146499,0.0,0.0,1.97886728015,60,0.01798754748,1e-12,1.5567e-08,0,0,0
0,2590,Pair-Production in Short Quad,-4.25179281816,-5.63844296215,-0.0122781479631,0.0,0.0,0.141442298884,29,0.008693981282,1e-12,1.2608e-08,0,0,0
1,7763,Heading Out,-4.25362465749,-5.63689493425,-0.0122754764629,0.0,0.0,1.16543657056,43,0.012891075694,1e-12,1.7789e-08,0,0,0
0,8151,Heading Out,-6.67793459517,-2.2963488209,0.0107279392203,0.0,0.0,0.0946992565373,14,0.004197094412,1e-12,1.3231e-08,0,0,0
0,106,Calorimeter Top Contact,6.88687145715,1.43072166196,-0.0311939177313,0.0,0.0,0.656277519738,43,0.012891075694,1e-12,5.118e-09,0,0,0
1,80,Calorimeter Top Contact,6.88745324012,1.42324946811,-0.0311914445565,0.0,0.0,0.0573452217376,17,0.005096471786,1e-12,5.117e-09,0,0,0
0,7224,Heading Out,6.09585364151,3.56481085112,0.0225847832046,0.0,0.0,1.25217408249,62,0.018587132396,1e-12,1.5775e-08,0,0,0
0,8311,Heading Out,-5.25999888722,-4.66987567181,-0.0104584500112,0.0,0.0,0.0803673405561,24,0.007195018992,1e-12,1.6494e-08,0,0,0
0,7517,Heading Out,-2.490166768,6.60833839026,-0.00453144647545,0.0,0.0,0.0724645554188,68,0.020385887144,1e-12,1.3534e-08,0,0,0
1,7519,Heading Out,-2.48931126021,6.60861585175,-0.0045303680082,0.0,0.0,0.266385295864,65,0.01948650977,1e-12,1.3539e-08,0,0,0
0,8970,Heading Out,-6.17803419426,-3.42023360442,-0.00962900765857,0.0,0.0,0.449309618701,21,0.0062956416179999995,1e-12,1.1811e-08,0,0,0
0,8898,Heading Out,5.56673964024,-4.34489603329,-0.0125649415825,0.0,0.0,0.829358319793,22,0.0065954340759999995,1e-12,1.3462e-08,0,0,0
0,8924,Heading Out,-6.70878179094,-2.20419075683,0.00289051387422,0.0,0.0,0.498322802845,21,0.0062956416179999995,1e-12,1.2262e-08,0,0,0
1,1120,Calorimeter Contact,-6.72104943921,-2.14764732342,0.00275716458036,-0.111071049135,0.00198332406155,0.478999719706,13,0.003897301954,1e-12,4.651e-09,1.57875465115,1.56849186894,1.51489095464
0,1145,Calorimeter Contact,6.87412648553,-1.48690316667,0.0271415947568,-0.0968398986714,0.0276830859617,0.0498655408283,34,0.010192943572,1e-12,7.788e-09,1.55153443012,1.57237379884,1.60084910789
0,8379,Heading Out,4.83390665405,5.14818898119,-0.0089913854136,0.0,0.0,0.0963169533846,17,0.005096471786,1e-12,1.3672e-08,0,0,0
0,8069,Heading Out,-1.5124848635,6.89788927437,0.00851642053093,0.0,0.0,0.937303753784,13,0.003897301954,1e-12,1.2642e-08,0,0,0
0,1309,Calorimeter Top Contact,5.04657090009,-4.93991562979,0.00584837083754,0.0,0.0,0.347440019096,12,0.003597509496,1e-12,5.017e-09,0,0,0
0,144,Calorimeter Top Contact,-5.24078567504,-4.69128326379,0.026860199105,0.0,0.0,0.234383489809,54,0.016188792732,1e-12,6.544e-09,0,0,0
0,8605,Heading Out,5.74221112554,-4.06247099474,0.0131976389957,0.0,0.0,0.832129701536,74,0.022184641892,1e-12,1.474e-08,0,0,0
0,7870,Heading Out,-4.45555013917,-5.47884355057,0.0182318081454,0.0,0.0,0.723699761159,48,0.014390037984,1e-12,1.2852e-08,0,0,0
0,7751,Heading Out,4.79466883818,5.18470288658,0.00377139201668,0.0,0.0,1.55342142454,70,0.02098547206,1e-12,1.3951e-08,0,0,0
0,7800,Heading Out,3.63844024235,-6.05205650447,-0.01060385799,0.0,0.0,0.210601165418,32,0.009593358656,1e-12,1.5499e-08,0,0,0
0,728,Calorimeter Top Contact,6.06260545762,3.60086884358,0.00319031842867,0.0,0.0,0.053006703268,6,0.001798754748,1e-12,4.485e-09,0,0,0
0,6970,Heading Out,-6.50034450714,-2.71755610224,-0.000775368905683,0.0,0.0,0.704230716246,49,0.014689830442,1e-12,2.7923e-08,0,0,0
0,1082,Calorimeter Top Contact,-4.98215511136,-5.00442637792,0.00639385529001,0.0,0.0,0.0828080645284,2,0.000599584916,1e-12,7.358e-09,0,0,0
0,8625,Heading Out,6.8166795586,1.84506183933,-0.0154306316894,0.0,0.0,0.138563902166,18,0.0053962642439999995,1e-12,1.4701e-08,0,0,0
0,8094,Heading Out,6.66630711582,2.33000059222,0.00777487882406,0.0,0.0,0.166674989263,38,0.011392113403999999,1e-12,1.442e-08,0,0,0
0,1636,Calorimeter Top Contact,-2.249687413,6.69370061076,0.00726984899406,0.0,0.0,1.41304249832,4,0.001199169832,1e-12,4.997e-09,0,0,0
1,1606,Calorimeter Top Contact,-2.24910288426,6.69383412903,0.00726901757409,0.0,0.0,0.165355697022,2,0.000599584916,1e-12,4.969e-09,0,0,0
0,1754,Calorimeter Top Contact,4.68850479348,5.28058468076,-0.00762885734733,0.0,0.0,0.460180491918,4,0.001199169832,1e-12,5.709e-09,0,0,0
0,7549,Heading Out,-4.42858265688,-5.50051261178,-0.0125222839644,0.0,0.0,0.0411713753019,50,0.0149896229,1e-12,1.4144e-08,0,0,0
0,6771,Heading Out,3.25882578531,-6.26504787278,-0.00395807908342,0.0,0.0,0.0443160583423,184,0.055161812271999996,1e-12,2.0597e-08,0,0,0
1,6771,Heading Out,3.25775191647,-6.26558155152,-0.00395905558589,0.0,0.0,0.367825951998,178,0.053363057524,1e-12,2.0601e-08,0,0,0
0,7320,Heading Out,-2.64956275943,6.54599801798,-0.00689646663624,0.0,0.0,0.0830757039067,76,0.022784226807999998,1e-12,1.465e-08,0,0,0
0,7573,Heading Out,-5.62007747234,4.27619100853,0.00362741343141,0.0,0.0,2.0446427016,82,0.024582981556,1e-12,1.4721e-08,0,0,0
0,7232,Heading Out,-3.37204620401,6.20483104612,0.0206956474402,0.0,0.0,0.0912629172325,86,0.025782151388,1e-12,1.4788e-08,0,0,0
1,7243,Heading Out,-3.36184217992,6.2098964219,0.0207038734303,0.0,0.0,1.26048973294,44,0.013190868151999999,1e-12,1.4837e-08,0,0,0
0,6077,Heading Out,-6.26691675645,-3.25477041504,-0.00257957813622,0.0,0.0,0.133136226954,76,0.022784226807999998,1e-12,1.1706e-08,0,0,0
1,1355,Pair-Production in Long Quad,-6.06383812095,-3.61899128913,-0.00286313217196,0.0,0.0,0.493547969132,38,0.011392113403999999,1e-12,5.593e-09,0,0,0
0,7600,Heading Out,-2.95716896194,6.41301059296,0.0177346401226,0.0,0.0,0.17134101466,66,0.019786302228,1e-12,1.2891e-08,0,0,0
0,8914,Heading Out,-1.68333077975,6.85805037043,0.00271632650612,0.0,0.0,0.24607601183,27,0.008094396366,1e-12,1.2423e-08,0,0,0
0,8324,Heading Out,-5.99926931425,-3.72530356271,0.00168242640206,0.0,0.0,0.470628122095,78,0.023383811724,1e-12,1.0949e-08,0,0,0
1,8325,Heading Out,-5.99940799306,-3.7250377739,0.00168248985002,0.0,0.0,0.75162742823,77,0.023084019266,1e-12,1.0951e-08,0,0,0
0,943,Pair-Production in Long Quad,3.41445421729,-6.18147750017,-0.0157645084571,0.0,0.0,0.0480294165924,72,0.021585056975999998,1e-12,2.1586e-08,0,0,0
0,7439,Heading Out,4.62925793384,5.33290481339,-0.0103305965929,0.0,0.0,0.755542265561,67,0.020086094686,1e-12,1.6726e-08,0,0,0
0,1139,Calorimeter Contact,1.48942285382,6.87377639796,0.00394757877338,-0.0815939024861,0.00406203307869,0.165470083296,26,0.007794603908,1e-12,6.027e-09,1.59728895988,1.57113150859,1.49470489298
0,2631,Calorimeter Contact,5.66326515066,4.18007155089,-7.40325090288e-05,-0.0979360645169,0.00153259194344,0.445465232736,0,0.0,1e-12,6.78e-09,1.49487302073,1.57283324051,1.54430288721
0,8337,Heading Out,-6.39086968293,-2.942223969,-0.00127637577589,0.0,0.0,0.734072216804,93,0.027880698594,1e-12,1.5991e-08,0,0,0
0,8553,Heading Out,4.89571249345,5.08935869637,0.0173851011831,0.0,0.0,0.363600520731,34,0.010192943572,1e-12,1.3654e-08,0,0,0
0,8331,Heading Out,2.71896833176,-6.51721368826,-0.00825989474864,0.0,0.0,0.202534887346,28,0.008394188824,1e-12,1.3276e-08,0,0,0
0,650,Calorimeter Top Contact,-6.05576711217,-3.59760683569,0.00342420429834,0.0,0.0,0.0596993485255,7,0.002098547206,1e-12,6.597e-09,0,0,0
0,3949,Calorimeter Contact,-5.73915203844,4.06668129327,0.0038331592356,-0.0654564617877,0.00560800351643,0.0486228924132,42,0.012591283235999999,1e-12,1.0109e-08,1.47976907451,1.57229549992,1.52920645331
0,7826,Heading Out,5.90148556172,3.87841679707,0.0124319926576,0.0,0.0,0.198849038881,49,0.014689830442,1e-12,1.4912e-08,0,0,0
0,8940,Heading Out,3.86547248242,-5.90997468818,-0.00424447759136,0.0,0.0,0.680224163811,29,0.008693981282,1e-12,1.2441e-08,0,0,0
0,8724,Heading Out,-4.59136473872,-5.36571048635,0.00587463569327,0.0,0.0,0.17882596468,18,0.0053962642439999995,1e-12,1.2733e-08,0,0,0
0,7408,Heading Out,-4.26007294647,-5.63221788415,0.00048204301456,0.0,0.0,0.422223522847,94,0.028180491052,1e-12,1.4006e-08,0,0,0
1,7420,Heading Out,-4.265156127,-5.62801539113,0.000473624959646,0.0,0.0,0.537115827663,71,0.021285264518,1e-12,1.404e-08,0,0,0
0,8022,Heading Out,-5.39510085996,4.5567053352,-0.0121000290965,0.0,0.0,0.100842900103,47,0.014090245526,1e-12,1.5749e-08,0,0,0
0,1085,Calorimeter Contact,-6.87092191481,1.50442265385,-0.0016416366819,-0.105719593851,-0.00127873351226,0.430288185155,30,0.00899377374,1e-12,1.313e-08,1.53036866136,1.57191200771,1.57985310641
0,9017,Heading Out,-6.85528755384,-1.69486611421,0.0116884169425,0.0,0.0,0.24701682398,29,0.008693981282,1e-12,1.1855e-08,0,0,0
0,2639,Calorimeter Contact,4.17950796956,-5.6569975516,0.00258560858084,-0.0798074916792,0.00221490801801,0.0498130137916,39,0.011691905862,1e-12,1.0251e-08,1.51063597269,1.57032776904,1.5601271547
1,2616,Calorimeter Contact,4.17357122584,-5.66050457354,0.0025823777689,-0.078746136089,0.00221490801809,0.0646788347702,15,0.00449688687,1e-12,1.0251e-08,1.51198002047,1.57032776904,1.561472742
2,2610,Calorimeter Contact,4.17202172791,-5.66141812369,0.00258153494839,-0.0784625493041,0.00221490801811,0.243505543782,9,0.0026981321219999997,1e-12,1.0251e-08,1.51234116692,1.57032776904,1.56183430093
0,8370,Heading Out,-4.82188423336,5.15921494209,-0.0032940877053,0.0,0.0,0.107488044651,65,0.01948650977,1e-12,1.5571e-08,0,0,0
0,6913,Heading Out,-5.53115704369,4.39049488485,-0.012376654523,0.0,0.0,0.183006928621,128,0.038373434624,1e-12,1.4592e-08,0,0,0
0,7707,Heading Out,-5.18248016541,4.7972044335,-0.00814852411929,0.0,0.0,0.102385106805,60,0.01798754748,1e-12,1.2329e-08,0,0,0
0,8605,Heading Out,1.8223632439,-6.8223223075,0.0151566527129,0.0,0.0,0.275758511089,0,0.0,1e-12,1.409e-08,0,0,0
